date;region;value
2021-01-01;Саратовская область;17893
2021-01-01;Тюменская область;47919
2021-01-01;Владимирская область;8687
2021-01-01;Республика Коми;7148
2021-01-01;Удмуртская Республика;6207
2021-01-01;Республика Северная Осетия — Алания;1099
2021-01-01;Республика Марий Эл;2366
2021-01-01;Свердловская область;23682
2021-01-01;Ивановская область;3439
2021-01-01;Белгородская область;8591
2021-01-01;Нижегородская область;9960
2021-01-01;Хабаровский край;6644
2021-01-01;Ленинградская область;9546
2021-01-01;Липецкая область;2742
2021-01-01;Московская область;35842
2021-01-01;Курская область;2242
2021-01-01;Иркутская область;10938
2021-01-01;Республика Ингушетия;8
2021-01-01;Ставропольский край;23403
2021-01-01;Республика Бурятия;2576
2021-01-01;Новосибирская область;21529
2021-01-01;Новгородская область;2372
2021-01-01;Псковская область;999
2021-01-01;Тульская область;5756
2021-01-01;Курганская область;3550
2021-01-01;Волгоградская область;10522
2021-01-01;Орловская область;2117
2021-01-01;Москва;51658
2021-01-01;Воронежская область;11198
2021-01-01;Оренбургская область;6511
2021-01-01;Республика Адыгея;1511
2021-01-01;Амурская область;3176
2021-01-01;Кировская область;7058
2021-01-01;Карачаево-Черкесская Республика;229
2021-01-01;Ненецкий автономный округ;71
2021-01-01;Костромская область;4548
2021-01-01;Республика Тыва;410
2021-01-01;Республика Башкортостан;21135
2021-01-01;Россия;790297
2020-12-01;Ульяновская область;3719
2020-12-01;Республика Марий Эл;2188
2020-12-01;Кабардино-Балкарская Республика;1328
2020-12-01;Магаданская область;252
2020-12-01;Тверская область;4763
2020-12-01;Калужская область;16039
2020-12-01;Республика Мордовия;2062
2020-12-01;Астраханская область;2437
2020-12-01;Рязанская область;3906
2020-12-01;Свердловская область;22069
2020-12-01;Оренбургская область;6203
2020-12-01;Ростовская область;28945
2020-12-01;Ивановская область;3122
2020-12-01;Забайкальский край;3245
2020-12-01;Воронежская область;11659
2020-12-01;Ямало-Ненецкий автономный округ;1865
2020-12-01;Приморский край;3434
2020-12-01;Кировская область;7274
2020-12-01;Москва;50392
2020-12-01;Республика Хакасия;1680
2020-12-01;Амурская область;3039
2020-12-01;Республика Адыгея;1373
2020-12-01;Республика Дагестан;1699
2020-12-01;Вологодская область;7819
2020-12-01;Россия;749918
2020-12-01;Челябинская область;17120
2020-12-01;Карачаево-Черкесская Республика;213
2020-12-01;Липецкая область;2763
2020-12-01;Омская область;8100
2020-12-01;Чеченская Республика;885
2020-12-01;Псковская область;956
2020-12-01;Ставропольский край;22663
2020-12-01;Владимирская область;8298
2020-12-01;Саратовская область;17469
2020-12-01;Республика Саха (Якутия);11168
2020-12-01;Курская область;1988
2020-12-01;Республика Калмыкия;482
2020-12-01;Самарская область;13601
2020-12-01;Республика Татарстан;14424
2020-12-01;Тамбовская область;2043
2020-12-01;Чукотский автономный округ;47
2020-12-01;Калининградская область;10969
2020-12-01;Краснодарский край;67915
2020-12-01;Сахалинская область;2698
2020-12-01;Алтайский край;4125
2020-12-01;Тульская область;5582
2020-12-01;Ленинградская область;8730
2020-12-01;Республика Башкортостан;19989
2020-12-01;Архангельская область;4709
2020-12-01;Курганская область;3622
2020-12-01;Хабаровский край;6154
2020-12-01;Ненецкий автономный округ;69
2020-12-01;Красноярский край;19014
2020-12-01;Республика Коми;7126
2020-12-01;Кемеровская область;12730
2020-12-01;Мурманская область;1385
2020-12-01;Волгоградская область;10668
2020-12-01;Удмуртская Республика;6271
2020-12-01;Пензенская область;5051
2020-12-01;Республика Ингушетия;10
2020-12-01;Тюменская область;45679
2020-12-01;Санкт-Петербург;32289
2020-12-01;Иркутская область;9683
2020-12-01;Республика Тыва;393
2020-12-01;Новгородская область;2252
2020-12-01;Пермский край;9753
2020-12-01;Нижегородская область;9375
2020-12-01;Ханты-Мансийский автономный округ — Югра;16099
2020-12-01;Республика Карелия;1087
2020-12-01;Республика Северная Осетия — Алания;1112
2020-12-01;Орловская область;2050
2020-12-01;Чувашская Республика;7400
2020-12-01;Республика Алтай;162
2020-12-01;Костромская область;4403
2020-12-01;Томская область;14347
2020-12-01;Брянская область;2633
2020-12-01;Республика Бурятия;2390
2020-12-01;Смоленская область;3625
2020-12-01;Белгородская область;8833
2020-12-01;Еврейская автономная область;384
2020-12-01;Новосибирская область;21352
2020-12-01;Ярославская область;7437
2020-12-01;Московская область;34345
2020-12-01;Камчатский край;529
2020-11-01;Астраханская область;2607
2020-11-01;Рязанская область;4172
2020-11-01;Чукотский автономный округ;51
2020-11-01;Республика Татарстан;22601
2020-11-01;Кабардино-Балкарская Республика;1478
2020-11-01;Республика Марий Эл;2450
2020-11-01;Мурманская область;1580
2020-11-01;Оренбургская область;6883
2020-11-01;Калининградская область;10871
2020-11-01;Московская область;38986
2020-11-01;Курганская область;4013
2020-11-01;Орловская область;2278
2020-11-01;Магаданская область;339
2020-11-01;Республика Алтай;171
2020-11-01;Камчатский край;619
2020-11-01;Новосибирская область;22369
2020-11-01;Самарская область;15014
2020-11-01;Калужская область;16908
2020-11-01;Сахалинская область;2769
2020-11-01;Россия;810843
2020-11-01;Республика Тыва;556
2020-11-01;Еврейская автономная область;462
2020-11-01;Республика Калмыкия;580
2020-11-01;Республика Башкортостан;22536
2020-11-01;Республика Карелия;1214
2020-11-01;Курская область;2071
2020-11-01;Ярославская область;7963
2020-11-01;Волгоградская область;11824
2020-11-01;Томская область;15773
2020-11-01;Вологодская область;8638
2020-11-01;Приморский край;3763
2020-11-01;Тамбовская область;2147
2020-11-01;Краснодарский край;67658
2020-11-01;Санкт-Петербург;29106
2020-10-01;Амурская область;3400
2020-10-01;Липецкая область;3133
2020-10-01;Омская область;8756
2020-10-01;Саратовская область;20502
2020-10-01;Чеченская Республика;933
2020-10-01;Республика Карелия;1616
2020-10-01;Рязанская область;4310
2020-10-01;Республика Татарстан;26893
2020-10-01;Еврейская автономная область;494
2020-10-01;Республика Адыгея;1581
2020-10-01;Ямало-Ненецкий автономный округ;2161
2020-10-01;Калининградская область;10868
2020-10-01;Архангельская область;5570
2020-10-01;Воронежская область;12948
2020-10-01;Республика Саха (Якутия);9526
2020-10-01;Ставропольский край;23470
2020-10-01;Краснодарский край;71534
2020-10-01;Сахалинская область;2880
2020-10-01;Чукотский автономный округ;46
2020-10-01;Республика Дагестан;1131
2020-10-01;Ленинградская область;9478
2020-10-01;Чувашская Республика;8783
2020-10-01;Хабаровский край;7361
2020-10-01;Республика Ингушетия;9
2020-10-01;Пензенская область;5627
2020-10-01;Нижегородская область;12617
2020-10-01;Республика Тыва;686
2020-10-01;Ханты-Мансийский автономный округ — Югра;20757
2020-10-01;Республика Башкортостан;22747
2020-10-01;Республика Бурятия;2517
2020-10-01;Брянская область;3226
2020-10-01;Белгородская область;11791
2020-10-01;Республика Алтай;153
2020-10-01;Кабардино-Балкарская Республика;1553
2020-10-01;Ростовская область;32081
2020-10-01;Ярославская область;8353
2020-10-01;Камчатский край;699
2020-10-01;Забайкальский край;3441
2020-10-01;Новосибирская область;24267
2020-10-01;Астраханская область;2943
2021-04-01;Республика Башкортостан;25506
2021-04-01;Кировская область;6786
2021-04-01;Калужская область;14960
2021-04-01;Еврейская автономная область;496
2021-04-01;Мурманская область;1583
2021-04-01;Карачаево-Черкесская Республика;174
2021-04-01;Амурская область;3823
2021-04-01;Чеченская Республика;942
2021-04-01;Оренбургская область;7994
2021-04-01;Республика Алтай;334
2021-04-01;Тюменская область;52430
2021-04-01;Республика Калмыкия;584
2021-04-01;Ульяновская область;3938
2021-04-01;Челябинская область;18837
2021-04-01;Республика Адыгея;1639
2021-04-01;Омская область;10651
2021-04-01;Краснодарский край;61383
2021-04-01;Саратовская область;19129
2021-04-01;Республика Карелия;1597
2021-04-01;Республика Хакасия;3193
2021-04-01;Чувашская Республика;7882
2021-04-01;Нижегородская область;10596
2021-04-01;Костромская область;4630
2021-04-01;Ленинградская область;10046
2021-04-01;Рязанская область;4129
2021-04-01;Ямало-Ненецкий автономный округ;2401
2021-04-01;Республика Мордовия;2188
2021-04-01;Тверская область;5092
2021-04-01;Республика Тыва;670
2021-04-01;Хабаровский край;7587
2021-04-01;Брянская область;3281
2021-04-01;Липецкая область;2895
2021-04-01;Московская область;41132
2021-04-01;Республика Саха (Якутия);12501
2021-04-01;Ярославская область;8545
2021-04-01;Республика Дагестан;2449
2021-04-01;Курская область;3544
2021-04-01;Камчатский край;749
2021-04-01;Воронежская область;13942
2021-04-01;Белгородская область;10051
2021-04-01;Иркутская область;13934
2021-04-01;Забайкальский край;6212
2021-04-01;Томская область;15475
2021-04-01;Свердловская область;25643
2021-04-01;Республика Ингушетия;157
2021-04-01;Ставропольский край;21010
2021-04-01;Россия;843144
2021-04-01;Калининградская область;15103
2021-03-01;Ростовская область;31482
2021-03-01;Ульяновская область;4028
2021-03-01;Еврейская автономная область;474
2021-03-01;Астраханская область;2777
2021-03-01;Республика Башкортостан;24283
2021-03-01;Костромская область;4627
2021-03-01;Ненецкий автономный округ;84
2021-03-01;Карачаево-Черкесская Республика;190
2021-03-01;Воронежская область;12766
2021-03-01;Амурская область;3793
2021-03-01;Республика Адыгея;1558
2021-03-01;Кировская область;6811
2021-03-01;Оренбургская область;7950
2021-03-01;Чеченская Республика;891
2021-03-01;Москва;47048
2021-03-01;Волгоградская область;11218
2021-03-01;Орловская область;2433
2021-03-01;Вологодская область;8617
2021-03-01;Курганская область;3746
2021-03-01;Тульская область;5052
2021-03-01;Республика Татарстан;14985
2021-03-01;Тамбовская область;2274
2021-03-01;Псковская область;1125
2021-03-01;Новгородская область;2495
2021-03-01;Республика Бурятия;3058
2021-03-01;Новосибирская область;24683
2021-03-01;Ставропольский край;19580
2021-03-01;Республика Ингушетия;79
2021-03-01;Иркутская область;12980
2021-03-01;Республика Дагестан;2158
2021-03-01;Курская область;3359
2021-03-01;Московская область;40519
2021-03-01;Липецкая область;2920
2021-03-01;Хабаровский край;7468
2021-03-01;Ленинградская область;10139
2021-03-01;Республика Тыва;618
2021-03-01;Нижегородская область;10802
2021-03-01;Чувашская Республика;7899
2021-03-01;Ямало-Ненецкий автономный округ;2320
2021-03-01;Ярославская область;7989
2021-03-01;Белгородская область;9646
2021-03-01;Свердловская область;25275
2021-03-01;Ивановская область;3377
2021-03-01;Республика Марий Эл;2943
2021-03-01;Республика Северная Осетия — Алания;1090
2021-03-01;Удмуртская Республика;5999
2021-03-01;Республика Коми;7139
2021-03-01;Владимирская область;7974
2021-03-01;Мурманская область;1579
2021-03-01;Тюменская область;50068
2021-03-01;Саратовская область;18118
2021-03-01;Республика Саха (Якутия);12782
2021-03-01;Сахалинская область;3392
2021-03-01;Приморский край;4671
2021-03-01;Камчатский край;697
2021-03-01;Кемеровская область;15924
2021-03-01;Краснодарский край;66311
2021-03-01;Алтайский край;5785
2021-03-01;Республика Алтай;251
2021-03-01;Россия;827091
2021-03-01;Кабардино-Балкарская Республика;1100
2021-03-01;Смоленская область;3921
2021-03-01;Томская область;15195
2021-03-01;Республика Карелия;1491
2021-03-01;Омская область;10405
2021-03-01;Самарская область;13777
2021-03-01;Челябинская область;19111
2021-03-01;Брянская область;3187
2021-03-01;Республика Хакасия;2920
2021-03-01;Тверская область;5457
2021-03-01;Республика Калмыкия;592
2021-03-01;Калининградская область;14133
2021-03-01;Санкт-Петербург;45495
2021-03-01;Пермский край;10257
2021-03-01;Магаданская область;392
2021-03-01;Республика Мордовия;2216
2021-03-01;Забайкальский край;4912
2021-03-01;Ханты-Мансийский автономный округ — Югра;17135
2021-03-01;Калужская область;14468
2021-03-01;Пензенская область;6436
2021-03-01;Красноярский край;21968
2021-03-01;Чукотский автономный округ;49
2021-03-01;Архангельская область;4532
2021-03-01;Рязанская область;4450
2021-02-01;Алтайский край;5166
2021-02-01;Калининградская область;13643
2021-02-01;Еврейская автономная область;418
2021-02-01;Краснодарский край;56954
2021-02-01;Кемеровская область;15427
2021-02-01;Сахалинская область;2982
2021-02-01;Камчатский край;650
2021-02-01;Приморский край;4112
2021-02-01;Республика Саха (Якутия);10184
2021-02-01;Самарская область;13731
2021-02-01;Саратовская область;18001
2021-02-01;Тюменская область;47693
2021-02-01;Мурманская область;1479
2021-02-01;Владимирская область;8244
2021-02-01;Санкт-Петербург;38440
2021-02-01;Красноярский край;19521
2021-02-01;Республика Коми;7039
2021-02-01;Удмуртская Республика;5713
2021-02-01;Республика Северная Осетия — Алания;1320
2021-02-01;Республика Марий Эл;2516
2021-02-01;Чукотский автономный округ;42
2021-02-01;Пермский край;9889
2021-02-01;Магаданская область;310
2021-02-01;Ульяновская область;3871
2021-02-01;Свердловская область;24558
2021-02-01;Ивановская область;3243
2021-02-01;Ярославская область;7633
2021-02-01;Белгородская область;9039
2021-02-01;Калужская область;13271
2021-02-01;Ямало-Ненецкий автономный округ;2251
2021-02-01;Чувашская Республика;7583
2021-02-01;Нижегородская область;10024
2021-02-01;Хабаровский край;6914
2021-02-01;Ленинградская область;9727
2021-02-01;Ненецкий автономный округ;54
2021-02-01;Республика Мордовия;1977
2021-02-01;Липецкая область;2895
2021-02-01;Московская область;37634
2021-02-01;Курская область;3043
2021-02-01;Республика Тыва;478
2021-02-01;Республика Дагестан;1987
2021-02-01;Иркутская область;12290
2021-02-01;Республика Ингушетия;7
2021-02-01;Костромская область;4379
2021-02-01;Забайкальский край;4165
2021-02-01;Ставропольский край;19027
2021-02-01;Республика Бурятия;2562
2021-02-01;Новосибирская область;23162
2021-02-01;Новгородская область;2489
2021-02-01;Тамбовская область;2139
2021-02-01;Ханты-Мансийский автономный округ — Югра;17586
2021-02-01;Астраханская область;2553
2021-02-01;Республика Татарстан;15881
2021-02-01;Псковская область;943
2021-02-01;Тульская область;5952
2021-02-01;Курганская область;3547
2021-02-01;Волгоградская область;10949
2021-02-01;Орловская область;2323
2020-10-01;Московская область;41070
2020-10-01;Самарская область;16842
2020-10-01;Кемеровская область;13410
2020-10-01;Республика Мордовия;2091
2020-10-01;Ивановская область;3407
2020-10-01;Калужская область;18980
2020-10-01;Свердловская область;26560
2020-10-01;Магаданская область;353
2020-10-01;Оренбургская область;6823
2020-10-01;Орловская область;2488
2020-10-01;Республика Марий Эл;2736
2020-10-01;Алтайский край;4538
2020-10-01;Костромская область;5299
2020-10-01;Ульяновская область;4650
2020-10-01;Республика Северная Осетия — Алания;1329
2020-10-01;Смоленская область;4153
2020-10-01;Пермский край;10805
2020-10-01;Иркутская область;12066
2020-10-01;Новгородская область;2801
2020-10-01;Санкт-Петербург;27785
2020-10-01;Приморский край;3855
2020-10-01;Удмуртская Республика;10138
2020-10-01;Республика Коми;8913
2020-10-01;Тульская область;6914
2020-10-01;Тамбовская область;2202
2020-10-01;Волгоградская область;13009
2020-10-01;Курская область;2055
2020-10-01;Республика Калмыкия;608
2020-10-01;Владимирская область;9409
2020-10-01;Карачаево-Черкесская Республика;238
2020-10-01;Республика Хакасия;2064
2020-10-01;Кировская область;9170
2020-10-01;Вологодская область;9112
2020-10-01;Псковская область;1177
2020-10-01;Россия;854888
2020-10-01;Курганская область;4357
2020-10-01;Москва;46545
2020-10-01;Тюменская область;57144
2020-10-01;Тверская область;5832
2020-10-01;Мурманская область;1725
2020-10-01;Томская область;17309
2020-10-01;Ненецкий автономный округ;68
2020-10-01;Красноярский край;20592
2020-10-01;Челябинская область;20866
2020-09-01;Костромская область;6238
2020-09-01;Ростовская область;32615
2020-09-01;Республика Бурятия;3004
2020-09-01;Республика Марий Эл;2939
2020-09-01;Республика Северная Осетия — Алания;1255
2020-09-01;Чеченская Республика;1065
2020-09-01;Кабардино-Балкарская Республика;1787
2020-09-01;Смоленская область;4145
2020-09-01;Ханты-Мансийский автономный округ — Югра;23684
2020-09-01;Пермский край;12628
2020-09-01;Брянская область;3568
2020-09-01;Республика Татарстан;29781
2020-09-01;Алтайский край;5241
2020-09-01;Новгородская область;2884
2020-09-01;Республика Тыва;598
2020-09-01;Тверская область;6136
2020-09-01;Санкт-Петербург;34557
2020-09-01;Республика Ингушетия;4
2020-09-01;Иркутская область;12332
2020-09-01;Нижегородская область;13781
2020-09-01;Приморский край;4154
2020-09-01;Сахалинская область;2888
2020-09-01;Удмуртская Республика;8918
2020-09-01;Москва;56885
2020-09-01;Пензенская область;6606
2020-09-01;Камчатский край;767
2020-09-01;Томская область;18065
2020-09-01;Республика Коми;9321
2020-09-01;Россия;943313
2020-09-01;Тульская область;5162
2020-09-01;Липецкая область;3320
2020-09-01;Хабаровский край;7793
2020-09-01;Ленинградская область;11847
2020-09-01;Воронежская область;16682
2020-09-01;Тамбовская область;2213
2020-09-01;Чукотский автономный округ;40
2020-09-01;Республика Карелия;2061
2020-09-01;Республика Дагестан;1208
2020-09-01;Курская область;2343
2020-09-01;Еврейская автономная область;530
2020-09-01;Рязанская область;4544
2020-09-01;Самарская область;16647
2020-09-01;Ставропольский край;26030
2020-09-01;Республика Калмыкия;580
2020-09-01;Волгоградская область;14365
2020-09-01;Владимирская область;9423
2020-09-01;Челябинская область;22868
2020-09-01;Республика Саха (Якутия);13539
2020-09-01;Архангельская область;5812
2020-09-01;Республика Башкортостан;23849
2020-09-01;Ульяновская область;5587
2020-09-01;Карачаево-Черкесская Республика;213
2020-09-01;Мурманская область;1856
2020-09-01;Калининградская область;11859
2020-09-01;Вологодская область;9825
2020-09-01;Ямало-Ненецкий автономный округ;2243
2020-09-01;Республика Хакасия;2140
2020-09-01;Амурская область;3651
2020-09-01;Республика Адыгея;2529
2020-09-01;Курганская область;4714
2020-09-01;Кировская область;10730
2020-09-01;Красноярский край;23607
2020-09-01;Краснодарский край;75167
2020-09-01;Саратовская область;24411
2020-09-01;Омская область;10033
2020-09-01;Псковская область;1469
2020-09-01;Республика Мордовия;2439
2020-09-01;Ивановская область;3865
2020-09-01;Московская область;45882
2020-09-01;Астраханская область;3227
2020-09-01;Кемеровская область;14907
2020-09-01;Новосибирская область;26997
2020-09-01;Калужская область;21918
2020-09-01;Чувашская Республика;9413
2020-09-01;Забайкальский край;4067
2020-09-01;Ненецкий автономный округ;50
2020-09-01;Магаданская область;388
2020-09-01;Республика Алтай;189
2020-09-01;Свердловская область;29343
2020-09-01;Оренбургская область;7896
2020-09-01;Орловская область;2754
2020-09-01;Ярославская область;8954
2020-09-01;Белгородская область;13000
2020-09-01;Тюменская область;58525
2020-08-01;Ямало-Ненецкий автономный округ;2369
2020-08-01;Республика Татарстан;29778
2020-08-01;Архангельская область;6085
2020-08-01;Республика Дагестан;1214
2020-08-01;Воронежская область;15811
2020-08-01;Республика Бурятия;3252
2020-08-01;Красноярский край;27997
2020-08-01;Республика Северная Осетия — Алания;1368
2020-08-01;Республика Башкортостан;24700
2020-08-01;Саратовская область;25221
2020-08-01;Забайкальский край;4394
2020-08-01;Кабардино-Балкарская Республика;2004
2020-08-01;Ханты-Мансийский автономный округ — Югра;25994
2020-08-01;Томская область;21562
2020-08-01;Республика Калмыкия;656
2020-08-01;Ульяновская область;5413
2020-08-01;Смоленская область;4033
2020-08-01;Сахалинская область;2543
2020-08-01;Пермский край;13471
2020-08-01;Костромская область;7109
2020-08-01;Липецкая область;3471
2020-08-01;Ростовская область;31951
2020-08-01;Волгоградская область;15070
2020-08-01;Владимирская область;9789
2020-08-01;Орловская область;3203
2020-08-01;Оренбургская область;8055
2020-08-01;Брянская область;3898
2020-08-01;Республика Карелия;2397
2020-08-01;Республика Мордовия;2676
2020-08-01;Самарская область;16898
2020-08-01;Омская область;10895
2020-08-01;Московская область;51677
2020-08-01;Новгородская область;2968
2020-08-01;Ивановская область;4231
2020-08-01;Республика Саха (Якутия);13242
2020-08-01;Республика Тыва;419
2020-04-01;Краснодарский край;191870
2020-04-01;Республика Коми;9423
2020-04-01;Ульяновская область;4948
2020-04-01;Псковская область;1544
2020-04-01;Россия;1188030
2020-04-01;Томская область;22431
2020-04-01;Тюменская область;71419
2020-04-01;Челябинская область;25288
2020-03-01;Кемеровская область;20365
2020-03-01;Москва;47334
2020-03-01;Чеченская Республика;912
2020-03-01;Кабардино-Балкарская Республика;187
2020-03-01;Рязанская область;7975
2020-03-01;Смоленская область;3836
2020-03-01;Приморский край;4671
2020-03-01;Оренбургская область;6840
2020-03-01;Курганская область;5466
2020-03-01;Липецкая область;3189
2020-03-01;Томская область;15322
2020-03-01;Республика Татарстан;26166
2020-03-01;Амурская область;3701
2020-03-01;Калининградская область;15774
2020-03-01;Республика Саха (Якутия);23453
2020-03-01;Республика Карелия;2868
2020-03-01;Саратовская область;25009
2020-03-01;Республика Адыгея;2701
2020-03-01;Мурманская область;2085
2020-03-01;Тверская область;7008
2020-03-01;Челябинская область;25729
2020-03-01;Ростовская область;57838
2020-03-01;Тюменская область;73276
2020-03-01;Омская область;13531
2020-03-01;Волгоградская область;18754
2020-03-01;Псковская область;1658
2020-03-01;Республика Тыва;103
2020-03-01;Республика Коми;9666
2020-03-01;Ульяновская область;5122
2020-03-01;Краснодарский край;206693
2020-03-01;Брянская область;4638
2020-03-01;Республика Калмыкия;530
2020-03-01;Владимирская область;10682
2020-03-01;Иркутская область;14912
2020-03-01;Карачаево-Черкесская Республика;127
2020-03-01;Самарская область;17994
2020-03-01;Республика Хакасия;2534
2020-03-01;Архангельская область;6159
2020-03-01;Тульская область;5804
2020-03-01;Удмуртская Республика;6445
2020-03-01;Новгородская область;3229
2020-03-01;Санкт-Петербург;37524
2020-03-01;Калужская область;33592
2020-03-01;Республика Башкортостан;22504
2021-05-01;Хабаровский край;8003
2021-05-01;Чукотский автономный округ;49
2021-05-01;Ленинградская область;11045
2021-05-01;Республика Мордовия;2164
2021-05-01;Нижегородская область;10546
2021-05-01;Костромская область;4431
2021-05-01;Чувашская Республика;7980
2021-05-01;Ямало-Ненецкий автономный округ;2441
2021-05-01;Брянская область;3271
2021-05-01;Ярославская область;7572
2021-05-01;Республика Тыва;761
2021-05-01;Свердловская область;26357
2021-05-01;Республика Марий Эл;3079
2021-05-01;Ненецкий автономный округ;66
2021-05-01;Ивановская область;3554
2021-05-01;Республика Северная Осетия — Алания;1147
2021-05-01;Белгородская область;10223
2021-05-01;Санкт-Петербург;43182
2021-05-01;Удмуртская Республика;5915
2021-05-01;Республика Коми;7283
2021-05-01;Владимирская область;7218
2021-05-01;Самарская область;13940
2021-05-01;Мурманская область;1538
2021-05-01;Пермский край;10045
2021-05-01;Карачаево-Черкесская Республика;160
2021-05-01;Тюменская область;52155
2021-05-01;Саратовская область;19155
2021-05-01;Республика Саха (Якутия);11861
2021-05-01;Сахалинская область;3877
2021-05-01;Еврейская автономная область;468
2021-05-01;Красноярский край;25212
2021-05-01;Приморский край;5071
2021-05-01;Камчатский край;832
2021-05-01;Рязанская область;3928
2021-05-01;Калининградская область;16352
2021-05-01;Кемеровская область;15282
2021-05-01;Магаданская область;408
2021-04-01;Пензенская область;6930
2021-04-01;Ивановская область;3547
2021-04-01;Смоленская область;4095
2021-04-01;Новосибирская область;26160
2021-04-01;Республика Бурятия;3230
2021-04-01;Магаданская область;393
2021-04-01;Республика Марий Эл;2968
2021-04-01;Ненецкий автономный округ;82
2021-04-01;Новгородская область;2577
2021-04-01;Псковская область;1149
2021-04-01;Астраханская область;2985
2021-04-01;Республика Северная Осетия — Алания;1100
2021-04-01;Алтайский край;6584
2021-04-01;Тамбовская область;2282
2021-04-01;Республика Татарстан;15873
2021-04-01;Сахалинская область;3632
2021-04-01;Ханты-Мансийский автономный округ — Югра;20300
2021-04-01;Кемеровская область;16092
2021-04-01;Чукотский автономный округ;54
2021-04-01;Удмуртская Республика;6574
2021-04-01;Кабардино-Балкарская Республика;1045
2021-04-01;Тульская область;4915
2021-04-01;Курганская область;3819
2021-04-01;Вологодская область;10254
2021-04-01;Архангельская область;4443
2021-04-01;Орловская область;2788
2021-04-01;Самарская область;13463
2021-04-01;Республика Коми;7296
2021-04-01;Красноярский край;24151
2021-04-01;Санкт-Петербург;40225
2021-04-01;Пермский край;10449
2021-04-01;Ростовская область;32649
2021-04-01;Владимирская область;7489
2021-04-01;Приморский край;4984
2021-04-01;Волгоградская область;11345
2021-04-01;Москва;45715
2020-11-01;Новгородская область;2591
2020-11-01;Смоленская область;4030
2020-11-01;Ульяновская область;4318
2020-11-01;Свердловская область;25254
2020-11-01;Тульская область;6082
2020-11-01;Москва;52867
2020-11-01;Псковская область;1006
2020-11-01;Ленинградская область;8833
2020-11-01;Ростовская область;31230
2020-11-01;Нижегородская область;10231
2020-11-01;Забайкальский край;3563
2020-11-01;Челябинская область;19033
2020-11-01;Республика Ингушетия;10
2020-11-01;Ивановская область;3199
2020-11-01;Кемеровская область;13019
2020-11-01;Тверская область;5020
2020-11-01;Чувашская Республика;8515
2020-11-01;Пермский край;10507
2020-11-01;Хабаровский край;6883
2020-11-01;Липецкая область;2966
2020-11-01;Республика Мордовия;2114
2020-11-01;Кировская область;8364
2020-11-01;Ненецкий автономный округ;82
2020-11-01;Республика Бурятия;2538
2020-11-01;Республика Адыгея;1501
2020-11-01;Красноярский край;17341
2020-11-01;Республика Хакасия;1978
2020-11-01;Костромская область;4789
2020-11-01;Республика Коми;8068
2020-11-01;Алтайский край;4315
2020-11-01;Ханты-Мансийский автономный округ — Югра;18454
2020-11-01;Республика Дагестан;1491
2020-11-01;Тюменская область;52729
2020-11-01;Карачаево-Черкесская Республика;269
2020-11-01;Омская область;8497
2020-11-01;Ямало-Ненецкий автономный округ;2273
2020-11-01;Иркутская область;10451
2020-11-01;Брянская область;2801
2020-11-01;Чеченская Республика;1030
2020-11-01;Воронежская область;12009
2020-11-01;Белгородская область;10128
2020-11-01;Удмуртская Республика;6266
2020-11-01;Амурская область;3230
2020-11-01;Владимирская область;9572
2020-11-01;Пензенская область;5339
2020-11-01;Республика Саха (Якутия);15507
2020-11-01;Республика Северная Осетия — Алания;1205
2020-11-01;Архангельская область;4810
2020-11-01;Ставропольский край;22908
2020-11-01;Саратовская область;18804
2020-03-01;Тамбовская область;2341
2020-03-01;Пермский край;15251
2020-03-01;Республика Северная Осетия — Алания;1448
2020-03-01;Астраханская область;3436
2020-03-01;Свердловская область;29395
2020-03-01;Магаданская область;438
2020-03-01;Костромская область;7820
2020-03-01;Ивановская область;6181
2020-03-01;Новосибирская область;24647
2020-03-01;Республика Ингушетия;9
2020-03-01;Республика Мордовия;2224
2020-03-01;Ярославская область;10275
2020-03-01;Забайкальский край;4584
2020-03-01;Кировская область;9147
2020-03-01;Россия;1197110
2020-03-01;Воронежская область;15222
2020-03-01;Ханты-Мансийский автономный округ — Югра;30598
2020-03-01;Вологодская область;13395
2020-03-01;Ямало-Ненецкий автономный округ;2790
2020-03-01;Нижегородская область;18883
2020-03-01;Республика Бурятия;5148
2020-03-01;Московская область;53644
2020-03-01;Хабаровский край;8334
2020-03-01;Ставропольский край;22422
2020-03-01;Красноярский край;34013
2020-03-01;Еврейская автономная область;546
2020-03-01;Чукотский автономный округ;39
2020-03-01;Ленинградская область;12064
2020-03-01;Курская область;4535
2020-03-01;Пензенская область;7046
2020-03-01;Белгородская область;21799
2020-03-01;Республика Дагестан;404
2020-03-01;Орловская область;4541
2020-03-01;Сахалинская область;2797
2020-03-01;Чувашская Республика;9558
2020-03-01;Камчатский край;994
2020-03-01;Республика Алтай;278
2020-03-01;Алтайский край;4590
2020-03-01;Республика Марий Эл;2368
2020-02-01;Астраханская область;3494
2020-02-01;Пермский край;15214
2020-02-01;Тамбовская область;2178
2020-02-01;Ростовская область;55725
2020-02-01;Приморский край;4626
2020-02-01;Орловская область;4684
2020-02-01;Тульская область;6117
2020-02-01;Республика Саха (Якутия);16231
2020-02-01;Калужская область;32934
2020-02-01;Санкт-Петербург;35695
2020-02-01;Оренбургская область;6778
2020-02-01;Республика Марий Эл;2007
2020-02-01;Архангельская область;5980
2020-02-01;Воронежская область;14795
2020-02-01;Новгородская область;3088
