date;region;value
2020-01-01;Липецкая область;930
2020-01-01;Челябинская область;5094
2020-01-01;Кемеровская область;924
2020-01-01;Удмуртская Республика;2649
2020-01-01;Ленинградская область;9331
2020-01-01;Республика Хакасия;192
2020-01-01;Красноярский край;6650
2020-01-01;Рязанская область;7748
2020-01-01;Тверская область;1785
2020-01-01;Курганская область;267
2020-01-01;Санкт-Петербург;24907
2020-01-01;Орловская область;384
2020-01-01;Новосибирская область;7188
2020-01-01;Омская область;588
2020-01-01;Свердловская область;10080
2020-01-01;Курская область;432
2020-01-01;Тульская область;1175
2020-01-01;Томская область;86
2020-01-01;Краснодарский край;15930
2020-01-01;Тюменская область;6883
2020-01-01;Владимирская область;1378
2020-01-01;Самарская область;5706
2020-01-01;Республика Татарстан;4762
2020-01-01;Архангельская область;2156
2020-01-01;Костромская область;422
2020-01-01;Ямало-Ненецкий автономный округ;17
2020-01-01;Астраханская область;545
2020-01-01;Республика Башкортостан;8977
2020-01-01;Тамбовская область;108
2020-01-01;Республика Коми;207
2020-01-01;Белгородская область;698
2020-01-01;Брянская область;2263
2020-01-01;Кировская область;1240
2020-01-01;Чувашская Республика;1488
2020-01-01;Ставропольский край;835
2020-01-01;Саратовская область;877
2020-01-01;Россия;250712
2020-01-01;Нижегородская область;1746
2020-01-01;Ивановская область;520
2020-07-01;Орловская область;219
2020-07-01;Республика Коми;810
2020-07-01;Санкт-Петербург;25499
2020-07-01;Хабаровский край;694
2020-07-01;Омская область;7
2020-07-01;Республика Алтай;31
2020-07-01;Волгоградская область;1806
2020-07-01;Рязанская область;7095
2020-07-01;Ленинградская область;8095
2020-07-01;Кировская область;1750
2020-07-01;Тюменская область;8836
2020-07-01;Новосибирская область;7545
2020-07-01;Пермский край;5606
2020-07-01;Саратовская область;1225
2020-07-01;Воронежская область;4703
2020-07-01;Ханты-Мансийский автономный округ — Югра;1337
2020-07-01;Ярославская область;1810
2020-07-01;Республика Саха (Якутия);182
2020-07-01;Республика Карелия;943
2020-07-01;Липецкая область;1976
2020-07-01;Республика Адыгея;460
2020-07-01;Республика Марий Эл;1296
2020-07-01;Калужская область;1595
2020-07-01;Россия;254036
2020-07-01;Владимирская область;4010
2020-07-01;Белгородская область;703
2020-07-01;Курганская область;157
2020-07-01;Ростовская область;12207
2020-07-01;Иркутская область;1478
2020-07-01;Республика Татарстан;6610
2020-07-01;Московская область;22219
2020-07-01;Забайкальский край;70
2020-07-01;Тверская область;1305
2020-07-01;Ямало-Ненецкий автономный округ;45
2020-07-01;Калининградская область;2014
2020-07-01;Брянская область;3382
2020-07-01;Смоленская область;2065
2020-07-01;Москва;32473
2020-07-01;Архангельская область;1839
2020-07-01;Красноярский край;7047
2020-07-01;Астраханская область;1271
2020-07-01;Ивановская область;380
2020-07-01;Челябинская область;4190
2020-07-01;Псковская область;1251
2020-07-01;Новгородская область;361
2020-07-01;Нижегородская область;1677
2020-07-01;Ульяновская область;1483
2020-07-01;Вологодская область;2631
2020-07-01;Сахалинская область;152
2020-07-01;Республика Хакасия;316
2020-07-01;Оренбургская область;1534
2020-07-01;Тамбовская область;184
2020-07-01;Республика Башкортостан;7944
2020-07-01;Удмуртская Республика;4033
2020-07-01;Алтайский край;2547
2020-07-01;Пензенская область;2781
2020-07-01;Чувашская Республика;2364
2020-07-01;Ставропольский край;1640
2020-07-01;Амурская область;230
2020-07-01;Краснодарский край;18944
2020-07-01;Свердловская область;6898
2020-07-01;Тульская область;855
2020-07-01;Республика Мордовия;235
2020-07-01;Республика Бурятия;282
2020-07-01;Самарская область;4290
2020-06-01;Республика Татарстан;7210
2020-06-01;Иркутская область;1509
2020-06-01;Ростовская область;12873
2020-06-01;Белгородская область;819
2019-12-01;Республика Мордовия;563
2019-12-01;Ленинградская область;9907
2019-12-01;Рязанская область;7474
2019-12-01;Самарская область;5418
2019-12-01;Омская область;659
2019-12-01;Россия;262929
2019-12-01;Пензенская область;2752
2019-12-01;Нижегородская область;1685
2019-12-01;Республика Татарстан;3676
2019-12-01;Псковская область;1729
2019-12-01;Ивановская область;634
2019-12-01;Архангельская область;2252
2019-12-01;Ставропольский край;1547
2019-12-01;Свердловская область;11977
2019-12-01;Удмуртская Республика;2401
2019-12-01;Астраханская область;581
2019-12-01;Оренбургская область;2537
2019-12-01;Красноярский край;6912
2019-12-01;Костромская область;423
2019-12-01;Кировская область;970
2019-12-01;Курская область;161
2019-12-01;Тверская область;1834
2019-12-01;Ханты-Мансийский автономный округ — Югра;776
2019-12-01;Орловская область;507
2019-12-01;Республика Адыгея;144
2019-12-01;Хабаровский край;392
2019-12-01;Республика Башкортостан;10420
2019-12-01;Волгоградская область;1905
2019-12-01;Белгородская область;740
2019-12-01;Приморский край;3276
2019-12-01;Саратовская область;1803
2019-12-01;Пермский край;4155
2019-12-01;Курганская область;343
2019-12-01;Ростовская область;13801
2019-12-01;Тульская область;1225
2019-12-01;Вологодская область;2971
2019-12-01;Новгородская область;276
2019-12-01;Томская область;86
2019-12-01;Республика Саха (Якутия);416
2019-12-01;Ярославская область;2717
2019-12-01;Московская область;28912
2019-12-01;Иркутская область;919
2019-12-01;Чувашская Республика;1758
2019-12-01;Республика Хакасия;217
2019-12-01;Республика Марий Эл;1619
2019-12-01;Воронежская область;5092
2019-12-01;Новосибирская область;6625
2019-12-01;Тамбовская область;109
2019-12-01;Ульяновская область;1339
2019-12-01;Краснодарский край;15455
2019-12-01;Забайкальский край;235
2019-12-01;Алтайский край;3091
2019-12-01;Калужская область;1455
2019-12-01;Амурская область;271
2019-12-01;Брянская область;2266
2019-12-01;Челябинская область;5459
2019-12-01;Санкт-Петербург;28761
2019-12-01;Республика Карелия;2085
2019-12-01;Липецкая область;1030
2019-12-01;Тюменская область;6896
2019-12-01;Калининградская область;1328
2019-12-01;Республика Коми;1087
2019-12-01;Республика Бурятия;158
2019-12-01;Республика Алтай;51
2019-12-01;Кемеровская область;1057
2019-12-01;Сахалинская область;1
2019-12-01;Владимирская область;1428
2019-12-01;Москва;29438
2019-12-01;Ямало-Ненецкий автономный округ;83
2019-12-01;Смоленская область;2659
2019-11-01;Тамбовская область;110
2019-11-01;Ленинградская область;12371
2019-11-01;Удмуртская Республика;2704
2019-11-01;Республика Хакасия;242
2019-11-01;Белгородская область;825
2019-11-01;Вологодская область;3297
2019-11-01;Красноярский край;7517
2019-11-01;Курганская область;376
2019-11-01;Сахалинская область;2
2019-09-01;Ленинградская область;14055
2019-09-01;Ямало-Ненецкий автономный округ;216
2019-09-01;Удмуртская Республика;2124
2019-09-01;Костромская область;184
2019-09-01;Республика Хакасия;234
2019-09-01;Ханты-Мансийский автономный округ — Югра;849
2019-09-01;Астраханская область;802
2019-09-01;Ивановская область;1229
2019-09-01;Красноярский край;8359
2019-09-01;Курганская область;452
2019-09-01;Рязанская область;8950
2019-09-01;Орловская область;793
2019-09-01;Тверская область;2656
2019-09-01;Архангельская область;2254
2019-09-01;Новосибирская область;7338
2019-09-01;Санкт-Петербург;31023
2019-09-01;Смоленская область;2512
2019-09-01;Республика Татарстан;3770
2019-09-01;Москва;28912
2019-08-01;Ивановская область;1449
2019-08-01;Волгоградская область;2290
2019-08-01;Приморский край;2458
2019-08-01;Ханты-Мансийский автономный округ — Югра;1046
2019-08-01;Свердловская область;10056
2019-08-01;Ростовская область;12369
2019-08-01;Республика Татарстан;3681
2019-08-01;Томская область;55
2019-08-01;Республика Саха (Якутия);607
2019-08-01;Самарская область;5751
2019-08-01;Пензенская область;3338
2019-08-01;Россия;279616
2019-08-01;Курская область;738
2019-08-01;Кировская область;1939
2019-08-01;Тамбовская область;499
2019-08-01;Владимирская область;2342
2019-08-01;Республика Мордовия;757
2019-08-01;Тульская область;1479
2019-08-01;Тюменская область;7327
2019-08-01;Архангельская область;2333
2019-08-01;Алтайский край;2390
2019-08-01;Оренбургская область;2926
2019-08-01;Республика Алтай;52
2019-08-01;Новосибирская область;7621
2019-08-01;Ставропольский край;1446
2019-08-01;Астраханская область;821
2019-08-01;Краснодарский край;10863
2019-08-01;Республика Марий Эл;2172
2019-08-01;Саратовская область;3715
2019-08-01;Калининградская область;2536
2019-08-01;Республика Адыгея;274
2019-08-01;Ленинградская область;14477
2019-08-01;Красноярский край;8461
2019-08-01;Воронежская область;5273
2019-08-01;Псковская область;2032
2019-08-01;Ульяновская область;2041
2019-08-01;Забайкальский край;302
2019-08-01;Челябинская область;5855
2019-08-01;Орловская область;769
2019-08-01;Новгородская область;561
2019-08-01;Курганская область;540
2019-08-01;Чувашская Республика;1490
2019-08-01;Липецкая область;725
2019-08-01;Сахалинская область;51
2019-08-01;Кемеровская область;1987
2019-08-01;Смоленская область;1866
2019-08-01;Республика Карелия;2412
2019-08-01;Рязанская область;9109
2019-08-01;Вологодская область;3301
2019-08-01;Республика Бурятия;277
2019-08-01;Санкт-Петербург;29196
2019-08-01;Пермский край;3503
2019-08-01;Республика Башкортостан;9058
2019-08-01;Москва;31581
2019-08-01;Амурская область;24
2019-08-01;Нижегородская область;1728
2019-08-01;Иркутская область;1126
2019-08-01;Ямало-Ненецкий автономный округ;147
2019-08-01;Омская область;330
2019-08-01;Калужская область;1801
2019-08-01;Брянская область;2647
2019-08-01;Ярославская область;3683
2019-08-01;Московская область;31624
2019-08-01;Хабаровский край;536
2019-08-01;Тверская область;2156
2019-08-01;Удмуртская Республика;862
2019-08-01;Республика Коми;1562
2019-08-01;Республика Хакасия;250
2019-08-01;Костромская область;204
2019-08-01;Белгородская область;739
2019-07-01;Кировская область;2209
2019-07-01;Нижегородская область;1910
2019-07-01;Ставропольский край;1420
2019-07-01;Саратовская область;3649
2019-07-01;Чувашская Республика;1231
2019-07-01;Брянская область;3100
2019-07-01;Республика Коми;1658
2019-07-01;Белгородская область;764
2019-07-01;Тамбовская область;451
2019-07-01;Орловская область;969
2019-07-01;Костромская область;366
2019-07-01;Пензенская область;3381
2019-07-01;Республика Башкортостан;9145
2019-07-01;Астраханская область;811
2019-07-01;Республика Татарстан;3433
2019-07-01;Ханты-Мансийский автономный округ — Югра;838
2019-07-01;Краснодарский край;11926
2019-07-01;Архангельская область;2248
2019-07-01;Самарская область;4653
2019-07-01;Владимирская область;2429
2019-07-01;Тюменская область;7742
2019-07-01;Тульская область;1612
2019-07-01;Курская область;794
2019-07-01;Томская область;55
2019-07-01;Свердловская область;10717
2019-07-01;Санкт-Петербург;31397
2019-07-01;Омская область;367
2019-07-01;Новосибирская область;7890
2019-07-01;Тверская область;2111
2019-07-01;Ленинградская область;14368
2019-07-01;Россия;279974
2019-07-01;Курганская область;366
2019-07-01;Рязанская область;8757
2019-07-01;Красноярский край;7856
2019-07-01;Удмуртская Республика;1076
2019-07-01;Республика Хакасия;273
2019-07-01;Липецкая область;684
2019-07-01;Кемеровская область;1016
2019-07-01;Ямало-Ненецкий автономный округ;287
2019-07-01;Челябинская область;6495
2019-07-01;Ульяновская область;2278
2019-07-01;Республика Марий Эл;1964
2019-07-01;Алтайский край;1990
2019-07-01;Республика Саха (Якутия);1194
2019-07-01;Ростовская область;13748
2019-07-01;Приморский край;2103
2019-07-01;Волгоградская область;1474
2019-07-01;Московская область;29770
2020-03-01;Приморский край;1789
2020-03-01;Республика Саха (Якутия);329
2020-03-01;Алтайский край;2251
2020-03-01;Челябинская область;5001
2020-03-01;Кемеровская область;901
2020-03-01;Республика Хакасия;180
2020-03-01;Красноярский край;6954
2020-03-01;Курганская область;290
2020-03-01;Новосибирская область;7962
2020-03-01;Омская область;455
2020-03-01;Свердловская область;9101
2020-03-01;Томская область;86
2020-03-01;Тюменская область;6257
2020-03-01;Владимирская область;3196
2020-03-01;Астраханская область;630
2020-03-01;Республика Башкортостан;8736
2020-03-01;Белгородская область;690
2020-03-01;Брянская область;1475
2020-03-01;Чувашская Республика;3316
2020-03-01;Нижегородская область;1493
2020-03-01;Ивановская область;949
2020-03-01;Калининградская область;894
2020-03-01;Калужская область;1340
2020-03-01;Республика Карелия;1291
2020-03-01;Кировская область;1711
2020-03-01;Республика Коми;1133
2020-03-01;Костромская область;187
2020-03-01;Краснодарский край;17442
2020-03-01;Курская область;394
2020-03-01;Санкт-Петербург;24035
2020-03-01;Ленинградская область;10088
2020-03-01;Липецкая область;1208
2020-03-01;Республика Марий Эл;2103
2020-03-01;Московская область;26090
2020-03-01;Москва;30160
2020-03-01;Новгородская область;270
2020-03-01;Оренбургская область;2102
2020-03-01;Орловская область;185
2020-03-01;Пензенская область;1810
2020-03-01;Пермский край;4560
2020-03-01;Псковская область;1836
2020-03-01;Ростовская область;14270
2020-03-01;Рязанская область;8634
2020-03-01;Самарская область;5139
2020-03-01;Саратовская область;926
2020-03-01;Смоленская область;2501
2020-03-01;Ставропольский край;763
2020-03-01;Тамбовская область;220
2020-03-01;Республика Татарстан;5679
2020-03-01;Тульская область;1178
2020-03-01;Тверская область;1946
2020-03-01;Удмуртская Республика;4441
2020-03-01;Ульяновская область;1119
2020-03-01;Волгоградская область;2420
2020-03-01;Вологодская область;2756
2020-03-01;Воронежская область;5631
2020-03-01;Ярославская область;2832
2020-03-01;Архангельская область;2288
2020-02-01;Удмуртская Республика;2773
2019-07-01;Хабаровский край;633
2019-07-01;Иркутская область;1006
2019-07-01;Пермский край;3703
2019-07-01;Амурская область;153
2019-07-01;Москва;32016
2019-07-01;Республика Бурятия;636
2019-07-01;Вологодская область;2847
2019-07-01;Новгородская область;593
2019-07-01;Сахалинская область;181
2019-07-01;Забайкальский край;359
2019-07-01;Воронежская область;4849
2019-07-01;Псковская область;1613
2019-07-01;Республика Адыгея;275
2019-07-01;Ивановская область;1531
2019-07-01;Оренбургская область;3020
2019-07-01;Республика Мордовия;640
2019-07-01;Калужская область;1740
2019-07-01;Смоленская область;1847
2019-07-01;Ярославская область;3363
2019-07-01;Республика Карелия;1440
2019-07-01;Калининградская область;2502
2019-07-01;Республика Алтай;52
2019-06-01;Красноярский край;6831
2019-06-01;Кировская область;2279
2019-06-01;Республика Марий Эл;2066
2019-06-01;Республика Татарстан;3784
2019-06-01;Самарская область;6662
2019-06-01;Челябинская область;4892
2019-06-01;Приморский край;2778
2019-06-01;Саратовская область;4293
2019-06-01;Республика Карелия;1796
2019-06-01;Астраханская область;845
2019-06-01;Республика Мордовия;680
2019-06-01;Республика Адыгея;301
2019-06-01;Кемеровская область;1012
2019-06-01;Республика Бурятия;569
2019-06-01;Оренбургская область;3373
2019-06-01;Омская область;398
2019-06-01;Смоленская область;2035
2019-06-01;Ивановская область;1709
2019-06-01;Удмуртская Республика;2202
2019-06-01;Хабаровский край;706
2019-06-01;Чувашская Республика;1238
2019-06-01;Костромская область;302
2019-06-01;Республика Башкортостан;8056
2019-06-01;Калининградская область;2479
2019-06-01;Республика Алтай;51
2019-06-01;Ставропольский край;1917
2019-06-01;Липецкая область;1200
2019-06-01;Россия;280303
2019-06-01;Пензенская область;3669
2019-06-01;Республика Хакасия;775
2019-06-01;Москва;30048
2019-06-01;Орловская область;1130
2019-06-01;Новосибирская область;7637
2019-06-01;Сахалинская область;314
2019-06-01;Амурская область;153
2019-06-01;Ярославская область;3397
2019-06-01;Тульская область;1911
2019-06-01;Владимирская область;2615
2019-06-01;Республика Саха (Якутия);1306
2019-06-01;Вологодская область;2917
2019-06-01;Тверская область;2159
2019-06-01;Санкт-Петербург;30082
2019-06-01;Краснодарский край;11515
2019-06-01;Московская область;31215
2019-06-01;Тамбовская область;392
2019-06-01;Ленинградская область;14760
2019-06-01;Брянская область;3103
2019-06-01;Забайкальский край;371
2019-06-01;Калужская область;1462
2019-06-01;Курская область;822
2019-06-01;Алтайский край;2072
2019-06-01;Воронежская область;4961
2019-06-01;Республика Коми;1657
2019-06-01;Белгородская область;784
2019-06-01;Тюменская область;6607
2019-06-01;Курганская область;295
2019-06-01;Волгоградская область;1837
2019-06-01;Пермский край;3725
2019-06-01;Нижегородская область;2090
2019-06-01;Новгородская область;615
2019-06-01;Рязанская область;7448
2019-06-01;Ростовская область;13706
2019-06-01;Ульяновская область;1913
2019-06-01;Псковская область;1318
2019-06-01;Ямало-Ненецкий автономный округ;288
2019-06-01;Ханты-Мансийский автономный округ — Югра;897
2019-06-01;Иркутская область;832
2019-05-01;Пермский край;1902
2019-05-01;Республика Коми;1719
2019-05-01;Хабаровский край;622
2019-05-01;Вологодская область;3339
2019-05-01;Орловская область;1297
2019-05-01;Республика Бурятия;610
2019-05-01;Иркутская область;1626
2019-05-01;Ленинградская область;11189
2019-05-01;Москва;33840
2019-05-01;Брянская область;3215
2019-05-01;Санкт-Петербург;33120
2019-05-01;Тверская область;2291
2019-05-01;Краснодарский край;29950
2019-05-01;Тульская область;1691
2019-05-01;Тюменская область;6474
2019-05-01;Архангельская область;1970
2019-05-01;Курганская область;303
2019-05-01;Владимирская область;1508
2019-05-01;Ханты-Мансийский автономный округ — Югра;2316
2019-05-01;Рязанская область;8856
2019-05-01;Астраханская область;772
2019-05-01;Ярославская область;2072
2019-05-01;Красноярский край;6683
2019-05-01;Калужская область;1542
2019-05-01;Республика Мордовия;490
2019-05-01;Ставропольский край;1599
2019-05-01;Удмуртская Республика;2274
2019-05-01;Омская область;446
2019-05-01;Оренбургская область;3707
2019-05-01;Республика Башкортостан;9039
2019-05-01;Республика Хакасия;795
2019-05-01;Липецкая область;975
2019-05-01;Смоленская область;1282
2019-05-01;Костромская область;309
2019-05-01;Кемеровская область;900
2019-05-01;Республика Адыгея;340
2019-05-01;Саратовская область;1060
2019-05-01;Кировская область;2509
2019-05-01;Пензенская область;3576
2019-05-01;Республика Татарстан;3669
2019-05-01;Нижегородская область;1150
2019-05-01;Челябинская область;4959
2019-05-01;Псковская область;1140
2019-05-01;Республика Марий Эл;2053
2019-05-01;Самарская область;5951
2019-05-01;Ульяновская область;2574
2019-05-01;Белгородская область;783
2019-05-01;Ямало-Ненецкий автономный округ;301
2019-05-01;Воронежская область;4457
2019-05-01;Россия;297621
2019-05-01;Алтайский край;2353
2019-05-01;Забайкальский край;279
2019-05-01;Курская область;786
2019-05-01;Московская область;33327
2019-05-01;Тамбовская область;426
2019-05-01;Республика Саха (Якутия);1356
2019-05-01;Сахалинская область;329
2019-05-01;Республика Карелия;1737
2019-05-01;Новосибирская область;7791
2019-05-01;Приморский край;2343
2019-05-01;Чувашская Республика;1598
2019-05-01;Ростовская область;15561
2019-05-01;Калининградская область;3023
2019-05-01;Волгоградская область;1985
2019-05-01;Ивановская область;324
2019-05-01;Новгородская область;407
2019-05-01;Свердловская область;8751
2019-04-01;Астраханская область;820
2019-04-01;Самарская область;4609
2019-04-01;Пензенская область;3549
2019-04-01;Ленинградская область;11496
2019-04-01;Ульяновская область;2224
2019-04-01;Иркутская область;1701
2019-04-01;Рязанская область;7941
2019-04-01;Владимирская область;1414
2019-04-01;Белгородская область;777
2019-04-01;Республика Бурятия;596
2019-04-01;Приморский край;2654
2019-04-01;Ивановская область;570
2019-04-01;Курганская область;309
2019-04-01;Тюменская область;6289
2019-04-01;Новосибирская область;6425
2019-04-01;Россия;276752
2019-04-01;Воронежская область;4208
2019-04-01;Саратовская область;779
2019-04-01;Новгородская область;468
2019-04-01;Курская область;306
2019-04-01;Чувашская Республика;1701
2019-04-01;Алтайский край;2674
2019-04-01;Ханты-Мансийский автономный округ — Югра;2367
2019-04-01;Забайкальский край;90
2019-04-01;Санкт-Петербург;33585
2019-04-01;Тульская область;1462
2019-04-01;Вологодская область;3658
2019-04-01;Московская область;33325
2019-04-01;Ростовская область;14490
2019-04-01;Орловская область;1012
2019-04-01;Краснодарский край;15593
2019-04-01;Хабаровский край;773
2019-04-01;Республика Карелия;1713
2019-04-01;Республика Хакасия;688
2019-04-01;Архангельская область;1844
2019-04-01;Смоленская область;1566
2019-04-01;Оренбургская область;3689
2019-04-01;Липецкая область;1019
2019-04-01;Тверская область;1831
2019-04-01;Свердловская область;8113
2019-04-01;Республика Коми;1278
2019-04-01;Республика Башкортостан;8107
2019-04-01;Омская область;523
2019-04-01;Республика Саха (Якутия);1044
2019-04-01;Удмуртская Республика;2342
2019-04-01;Ямало-Ненецкий автономный округ;399
2019-04-01;Калужская область;1415
2019-04-01;Кемеровская область;945
2019-04-01;Нижегородская область;1490
2019-04-01;Республика Адыгея;216
2019-04-01;Сахалинская область;346
2019-04-01;Костромская область;170
2019-04-01;Ставропольский край;1743
2019-04-01;Республика Мордовия;282
2019-04-01;Кировская область;2756
2019-04-01;Амурская область;153
2019-04-01;Тамбовская область;426
2019-04-01;Брянская область;2900
2019-04-01;Волгоградская область;1980
2019-04-01;Республика Северная Осетия — Алания;280
2019-11-01;Рязанская область;6647
2019-11-01;Новгородская область;296
2019-11-01;Смоленская область;2655
2019-11-01;Тверская область;2084
2019-11-01;Брянская область;2878
2019-11-01;Новосибирская область;7884
2019-11-01;Санкт-Петербург;29887
2019-11-01;Кировская область;702
2019-11-01;Забайкальский край;256
2019-11-01;Омская область;711
2019-11-01;Свердловская область;11014
2019-11-01;Калининградская область;1687
2019-11-01;Псковская область;1993
2019-11-01;Курская область;855
2019-11-01;Республика Адыгея;142
2019-11-01;Чувашская Республика;1678
2019-11-01;Тульская область;1322
2019-11-01;Томская область;49
2019-11-01;Воронежская область;4782
2019-11-01;Нижегородская область;1674
2019-11-01;Краснодарский край;13445
2019-11-01;Орловская область;340
2019-11-01;Тюменская область;7224
2019-11-01;Владимирская область;2012
2019-11-01;Россия;270829
2019-11-01;Республика Алтай;51
2019-11-01;Пензенская область;3094
2019-11-01;Самарская область;6629
2019-11-01;Республика Карелия;1822
2019-11-01;Республика Мордовия;633
2019-11-01;Республика Татарстан;3554
2019-11-01;Архангельская область;2080
2019-11-01;Оренбургская область;2440
2019-11-01;Астраханская область;655
2019-11-01;Ставропольский край;1496
2019-11-01;Костромская область;520
2019-11-01;Ханты-Мансийский автономный округ — Югра;943
2019-11-01;Саратовская область;1882
2019-11-01;Республика Башкортостан;9201
2019-11-01;Волгоградская область;2028
2019-11-01;Приморский край;2908
2019-11-01;Ростовская область;14478
2019-11-01;Ярославская область;2587
2019-11-01;Хабаровский край;413
2019-11-01;Московская область;29743
2019-11-01;Республика Саха (Якутия);567
2019-11-01;Иркутская область;1013
2019-11-01;Ивановская область;650
2019-11-01;Республика Марий Эл;1605
2019-11-01;Пермский край;3871
2019-11-01;Ульяновская область;1706
2019-11-01;Алтайский край;2556
2019-11-01;Челябинская область;5349
2019-11-01;Амурская область;364
2019-11-01;Липецкая область;1119
2019-11-01;Ямало-Ненецкий автономный округ;152
2019-11-01;Кемеровская область;795
2019-11-01;Республика Коми;1206
2019-11-01;Москва;30813
2019-11-01;Калужская область;1482
2019-11-01;Республика Бурятия;763
2019-10-01;Орловская область;518
2019-10-01;Оренбургская область;2418
2019-10-01;Псковская область;2029
2019-10-01;Новгородская область;234
2019-10-01;Москва;29969
2019-10-01;Московская область;29965
2019-10-01;Ростовская область;14237
2019-10-01;Республика Марий Эл;1780
2019-10-01;Липецкая область;1157
2019-10-01;Ленинградская область;12903
2019-10-01;Рязанская область;8654
2019-10-01;Санкт-Петербург;29512
2019-10-01;Курская область;753
2019-10-01;Краснодарский край;14038
2019-10-01;Самарская область;6402
2019-10-01;Костромская область;532
2019-10-01;Республика Коми;1332
2019-10-01;Саратовская область;1879
2019-10-01;Кировская область;1271
2019-10-01;Республика Карелия;2112
2019-10-01;Калужская область;1504
2019-10-01;Смоленская область;2686
2019-10-01;Калининградская область;1872
2019-10-01;Ивановская область;1152
2019-10-01;Нижегородская область;1733
2019-10-01;Ставропольский край;938
2019-10-01;Чувашская Республика;1233
2019-10-01;Брянская область;2654
2019-10-01;Белгородская область;762
2019-10-01;Тамбовская область;110
2019-10-01;Россия;267227
2019-10-01;Республика Башкортостан;8804
2019-10-01;Астраханская область;881
2019-10-01;Архангельская область;2345
2019-10-01;Республика Татарстан;3605
2019-10-01;Владимирская область;2165
2019-10-01;Тюменская область;3508
2019-10-01;Томская область;50
2019-10-01;Тульская область;1461
2019-10-01;Свердловская область;10551
2019-10-01;Омская область;232
2019-10-01;Новосибирская область;7553
2019-10-01;Тверская область;2031
2019-10-01;Курганская область;387
2019-10-01;Красноярский край;7907
2019-10-01;Республика Хакасия;224
2019-10-01;Удмуртская Республика;2475
2019-10-01;Кемеровская область;790
2019-10-01;Челябинская область;5077
2019-10-01;Алтайский край;2653
2019-10-01;Ульяновская область;1762
2019-10-01;Республика Саха (Якутия);618
2019-10-01;Приморский край;2413
2019-10-01;Волгоградская область;2360
2019-10-01;Хабаровский край;480
2019-10-01;Иркутская область;946
2019-10-01;Амурская область;365
2019-10-01;Республика Бурятия;712
2019-10-01;Вологодская область;3321
2019-10-01;Сахалинская область;51
2019-10-01;Забайкальский край;216
2019-10-01;Воронежская область;4662
2019-10-01;Республика Адыгея;110
2019-10-01;Республика Алтай;51
2019-10-01;Республика Мордовия;666
2019-10-01;Ярославская область;2087
2019-10-01;Ханты-Мансийский автономный округ — Югра;600
2019-10-01;Ямало-Ненецкий автономный округ;152
2019-10-01;Пермский край;3750
2019-10-01;Пензенская область;2867
2019-09-01;Самарская область;6306
2019-09-01;Россия;280016
2019-09-01;Калужская область;1610
2019-09-01;Омская область;286
2019-09-01;Свердловская область;9507
2019-09-01;Курская область;817
2019-09-01;Томская область;50
2019-09-01;Оренбургская область;2553
2019-09-01;Тульская область;1464
2019-09-01;Владимирская область;2643
2019-09-01;Тюменская область;7009
2019-09-01;Республика Мордовия;697
2019-09-01;Ярославская область;3617
2019-09-01;Ставропольский край;1037
2019-09-01;Республика Алтай;51
2019-09-01;Саратовская область;1916
2019-09-01;Республика Адыгея;170
2019-09-01;Воронежская область;4903
2019-09-01;Псковская область;2101
2019-09-01;Забайкальский край;251
2019-09-01;Новгородская область;252
2019-09-01;Чувашская Республика;1240
2019-09-01;Калининградская область;1985
2019-09-01;Сахалинская область;51
2019-09-01;Пензенская область;3447
2019-09-01;Пермский край;3920
2019-09-01;Вологодская область;2918
2019-09-01;Республика Бурятия;749
2019-09-01;Краснодарский край;13480
2019-09-01;Амурская область;113
2019-09-01;Иркутская область;914
2019-09-01;Московская область;34385
2019-09-01;Брянская область;2731
2019-09-01;Хабаровский край;351
2019-09-01;Республика Карелия;2261
2019-09-01;Волгоградская область;2472
2019-09-01;Белгородская область;885
2019-09-01;Приморский край;2099
2019-09-01;Ростовская область;11319
2019-09-01;Республика Саха (Якутия);527
2019-09-01;Тамбовская область;389
2019-09-01;Республика Коми;1538
2019-09-01;Алтайский край;2366
2019-09-01;Республика Марий Эл;2131
2019-09-01;Кировская область;1699
2019-09-01;Ульяновская область;2011
2019-09-01;Челябинская область;6223
2019-09-01;Липецкая область;883
2019-09-01;Кемеровская область;847
2019-09-01;Нижегородская область;1932
2019-09-01;Республика Башкортостан;10198
2019-04-01;Пермский край;1856
2019-04-01;Челябинская область;4304
2019-04-01;Республика Татарстан;3628
2019-04-01;Псковская область;1180
2019-04-01;Калининградская область;2246
2019-04-01;Ярославская область;2294
2019-04-01;Республика Марий Эл;2155
2019-04-01;Москва;35450
2019-04-01;Красноярский край;6516
2019-03-01;Свердловская область;8720
2019-03-01;Омская область;525
2019-03-01;Республика Татарстан;3084
2019-03-01;Новосибирская область;6703
2019-03-01;Ленинградская область;11794
2019-03-01;Тверская область;2009
2019-03-01;Калужская область;1166
2019-03-01;Краснодарский край;15469
2019-03-01;Астраханская область;914
2019-03-01;Курганская область;318
2019-03-01;Красноярский край;5658
2019-03-01;Рязанская область;8553
2019-03-01;Удмуртская Республика;2370
2019-03-01;Смоленская область;1432
2019-03-01;Республика Башкортостан;8359
2019-03-01;Липецкая область;548
2019-03-01;Республика Хакасия;692
2019-03-01;Кемеровская область;992
2019-03-01;Белгородская область;798
2019-03-01;Челябинская область;4193
2019-03-01;Республика Марий Эл;2314
