date;region;value
2019-12-31;Чувашская Республика;41863
2019-12-31;Чеченская Республика;39871
2019-12-31;Челябинская область;37066
2019-12-31;Ханты-Мансийский автономный округ — Югра;65068
2019-12-31;Хабаровский край;66848
2019-12-31;Ульяновская область;39693
2019-12-31;Удмуртская Республика;46906
2019-12-31;Тюменская область;58639
2019-12-31;Тульская область;48907
2019-12-31;Томская область;51541
2019-12-31;Тверская область;47112
2019-12-31;Тамбовская область;40418
2019-12-31;Ставропольский край;41571
2019-12-31;Смоленская область;38682
2019-12-31;Свердловская область;54467
2019-12-31;Сахалинская область;98157
2019-12-31;Саратовская область;37787
2019-12-31;Санкт-Петербург;107517
2019-12-31;Самарская область;46644
2019-12-31;Рязанская область;43034
2019-12-31;Ростовская область;48031
2019-12-31;Республика Хакасия;42603
2019-12-31;Республика Тыва;65889
2019-12-31;Республика Татарстан;57751
2019-12-31;Республика Северная Осетия — Алания;38180
2019-12-31;Республика Саха (Якутия);76393
2019-12-31;Республика Мордовия;41349
2020-06-30;Республика Бурятия;53226
2020-06-30;Республика Башкортостан;52184
2020-06-30;Республика Алтай;48104
2020-06-30;Республика Адыгея;43739
2020-06-30;Псковская область;39915
2020-06-30;Приморский край;85902
2020-06-30;Пермский край;47749
2020-06-30;Пензенская область;44967
2020-06-30;Орловская область;39738
2020-06-30;Оренбургская область;40124
2020-06-30;Омская область;43993
2020-06-30;Новосибирская область;62071
2020-06-30;Новгородская область;40942
2020-06-30;Нижегородская область;53766
2020-06-30;Ненецкий автономный округ;66128
2020-06-30;Мурманская область;46458
2020-06-30;Московская область;89643
2020-06-30;Москва;182409
2020-06-30;Магаданская область;53752
2020-06-30;Липецкая область;42140
2020-06-30;Ленинградская область;74887
2020-06-30;Курская область;42287
2020-06-30;Курганская область;37015
2020-06-30;Красноярский край;49463
2020-06-30;Краснодарский край;68309
2020-06-30;Костромская область;45800
2020-06-30;Кировская область;42456
2020-06-30;Кемеровская область;40221
2020-06-30;Камчатский край;65341
2020-06-30;Калужская область;53916
2020-06-30;Калининградская область;53335
2020-06-30;Кабардино-Балкарская Республика;38775
2020-06-30;Иркутская область;54620
2020-06-30;Ивановская область;38705
2020-06-30;Забайкальский край;51309
2020-06-30;Еврейская автономная область;39624
2020-06-30;Воронежская область;46445
2020-06-30;Вологодская область;43121
2020-06-30;Волгоградская область;43249
2020-06-30;Владимирская область;41663
2020-06-30;Брянская область;37384
2020-06-30;Белгородская область;47876
2020-06-30;Астраханская область;40514
2020-06-30;Архангельская область;57087
2020-06-30;Амурская область;70038
2020-06-30;Алтайский край;43785
2020-05-31;Россия;60946
2020-05-31;Ярославская область;43233
2020-05-31;Ямало-Ненецкий автономный округ;71390
2020-05-31;Чукотский автономный округ;97362
2020-05-31;Чувашская Республика;42860
2020-05-31;Чеченская Республика;40697
2020-05-31;Челябинская область;36974
2020-05-31;Ханты-Мансийский автономный округ — Югра;66961
2020-05-31;Хабаровский край;66713
2020-05-31;Ульяновская область;40487
2020-05-31;Удмуртская Республика;47366
2020-05-31;Тюменская область;59171
2020-05-31;Тульская область;49642
2020-05-31;Томская область;53323
2020-05-31;Тверская область;47821
2020-05-31;Тамбовская область;41260
2020-05-31;Ставропольский край;43314
2020-05-31;Смоленская область;38890
2020-05-31;Свердловская область;54693
2020-05-31;Сахалинская область;104491
2020-05-31;Саратовская область;38211
2020-05-31;Санкт-Петербург;110076
2020-05-31;Самарская область;47320
2020-05-31;Рязанская область;43708
2020-05-31;Ростовская область;48526
2020-05-31;Республика Хакасия;43239
2020-05-31;Республика Тыва;72065
2020-05-31;Республика Татарстан;58258
2020-05-31;Республика Северная Осетия — Алания;38259
2020-05-31;Республика Саха (Якутия);77777
2020-05-31;Республика Мордовия;41133
2020-05-31;Республика Марий Эл;38929
2020-05-31;Республика Коми;51160
2020-05-31;Республика Карелия;47324
2020-05-31;Карачаево-Черкесская Республика;43407
2020-05-31;Республика Калмыкия;34692
2020-05-31;Республика Ингушетия;29979
2019-12-31;Республика Марий Эл;38513
2019-12-31;Республика Коми;51348
2019-12-31;Республика Карелия;46750
2019-12-31;Карачаево-Черкесская Республика;40791
2019-12-31;Республика Калмыкия;33689
2019-12-31;Республика Ингушетия;30239
2019-12-31;Республика Дагестан;40735
2019-12-31;Республика Бурятия;49539
2019-12-31;Республика Башкортостан;51455
2019-12-31;Республика Алтай;47071
2019-12-31;Республика Адыгея;42467
2019-12-31;Псковская область;38861
2019-12-31;Приморский край;82541
2019-12-31;Пермский край;46818
2019-12-31;Пензенская область;43663
2019-12-31;Орловская область;39533
2019-12-31;Оренбургская область;40120
2019-12-31;Омская область;42960
2019-12-31;Новосибирская область;60891
2019-12-31;Новгородская область;40091
2019-12-31;Нижегородская область;51999
2019-12-31;Ненецкий автономный округ;66259
2019-12-31;Мурманская область;44907
2019-12-31;Московская область;86242
2019-12-31;Москва;176115
2019-12-31;Магаданская область;50213
2019-11-30;Ульяновская область;39360
2019-11-30;Удмуртская Республика;46717
2019-11-30;Тюменская область;58428
2019-11-30;Тульская область;48492
2019-11-30;Томская область;51315
2019-11-30;Тверская область;46757
2019-11-30;Тамбовская область;40030
2019-11-30;Ставропольский край;41461
2019-11-30;Смоленская область;38545
2019-11-30;Свердловская область;54611
2019-11-30;Сахалинская область;97409
2019-11-30;Саратовская область;37841
2019-11-30;Санкт-Петербург;107530
2019-11-30;Самарская область;46498
2019-11-30;Рязанская область;42546
2019-11-30;Ростовская область;47747
2019-11-30;Республика Хакасия;42313
2019-11-30;Республика Тыва;64879
2019-11-30;Республика Татарстан;57424
2019-11-30;Республика Северная Осетия — Алания;38504
2019-11-30;Республика Саха (Якутия);76313
2019-11-30;Республика Мордовия;41673
2019-11-30;Республика Марий Эл;38396
2019-11-30;Республика Коми;51559
2019-11-30;Республика Карелия;46607
2019-11-30;Карачаево-Черкесская Республика;41102
2019-11-30;Республика Калмыкия;33558
2019-11-30;Республика Ингушетия;30328
2019-11-30;Республика Дагестан;40661
2019-11-30;Республика Бурятия;49361
2019-11-30;Республика Башкортостан;51189
2019-11-30;Республика Алтай;47511
2019-11-30;Республика Адыгея;42291
2019-11-30;Псковская область;39144
2019-11-30;Приморский край;81822
2019-11-30;Пермский край;46612
2019-11-30;Пензенская область;43680
2019-11-30;Орловская область;39712
2019-11-30;Оренбургская область;39954
2019-11-30;Омская область;42779
2019-11-30;Новосибирская область;60623
2019-11-30;Новгородская область;40294
2019-11-30;Нижегородская область;51819
2019-11-30;Ненецкий автономный округ;65353
2019-11-30;Мурманская область;44820
2019-11-30;Московская область;85586
2019-11-30;Москва;175510
2019-11-30;Магаданская область;49902
2019-11-30;Липецкая область;40820
2019-11-30;Ленинградская область;73771
2019-11-30;Курская область;40532
2019-11-30;Курганская область;36315
2019-11-30;Красноярский край;48158
2019-11-30;Краснодарский край;64687
2019-11-30;Костромская область;44235
2019-11-30;Кировская область;43159
2019-11-30;Кемеровская область;38322
2019-11-30;Камчатский край;63862
2019-11-30;Калужская область;53581
2019-11-30;Калининградская область;49871
2019-11-30;Кабардино-Балкарская Республика;38266
2019-11-30;Иркутская область;51363
2019-11-30;Ивановская область;37538
2019-11-30;Забайкальский край;48904
2019-11-30;Еврейская автономная область;40064
2019-11-30;Воронежская область;44694
2019-11-30;Вологодская область;41169
2019-11-30;Волгоградская область;41782
2019-11-30;Владимирская область;41000
2019-11-30;Брянская область;36140
2019-11-30;Белгородская область;45852
2019-11-30;Астраханская область;38792
2019-11-30;Архангельская область;57410
2019-11-30;Амурская область;65405
2019-11-30;Алтайский край;42363
2019-10-31;Россия;59249
2019-10-31;Ярославская область;43308
2019-10-31;Ямало-Ненецкий автономный округ;67298
2019-10-31;Чукотский автономный округ;92275
2019-10-31;Чувашская Республика;41644
2019-10-31;Чеченская Республика;40441
2019-10-31;Челябинская область;37131
2019-10-31;Ханты-Мансийский автономный округ — Югра;64740
2019-10-31;Хабаровский край;65618
2019-10-31;Ульяновская область;39292
2019-10-31;Удмуртская Республика;46617
2019-10-31;Тюменская область;58150
2019-10-31;Тульская область;48364
2019-10-31;Томская область;51227
2019-10-31;Тверская область;46641
2019-10-31;Тамбовская область;40081
2019-10-31;Ставропольский край;41364
2019-10-31;Смоленская область;38194
2019-10-31;Свердловская область;54561
2019-10-31;Сахалинская область;95297
2019-10-31;Саратовская область;37663
2019-10-31;Санкт-Петербург;106721
2019-10-31;Самарская область;46299
2019-10-31;Рязанская область;42482
2019-10-31;Ростовская область;47745
2019-10-31;Республика Хакасия;42695
2019-10-31;Республика Тыва;64359
2019-10-31;Республика Татарстан;57163
2019-10-31;Республика Северная Осетия — Алания;39220
2019-10-31;Республика Саха (Якутия);76696
2019-10-31;Республика Мордовия;42031
2019-10-31;Республика Марий Эл;38364
2019-10-31;Республика Коми;51642
2019-10-31;Республика Карелия;46689
2019-10-31;Карачаево-Черкесская Республика;41298
2019-10-31;Республика Калмыкия;33488
2019-10-31;Республика Ингушетия;29828
2019-10-31;Республика Дагестан;40815
2019-10-31;Республика Бурятия;49067
2019-10-31;Республика Башкортостан;50866
2019-10-31;Республика Алтай;47486
2019-10-31;Республика Адыгея;41470
2019-10-31;Псковская область;39272
2019-10-31;Приморский край;81469
2019-10-31;Пермский край;46402
2019-10-31;Пензенская область;43691
2019-10-31;Орловская область;39698
2019-10-31;Оренбургская область;39985
2019-10-31;Омская область;42530
2019-10-31;Новосибирская область;60204
2019-10-31;Новгородская область;40341
2019-10-31;Нижегородская область;51520
2019-10-31;Ненецкий автономный округ;64325
2019-10-31;Мурманская область;44962
2019-10-31;Московская область;85081
2019-10-31;Москва;174913
2019-10-31;Магаданская область;49875
2019-10-31;Липецкая область;40809
2019-10-31;Ленинградская область;73503
2019-10-31;Курская область;40537
2019-10-31;Курганская область;36308
2019-10-31;Красноярский край;48144
2019-10-31;Краснодарский край;64380
2019-10-31;Костромская область;43796
2019-10-31;Кировская область;43236
2019-10-31;Кемеровская область;38136
2019-10-31;Камчатский край;63391
2019-10-31;Калужская область;53913
2019-10-31;Калининградская область;49792
2019-10-31;Кабардино-Балкарская Республика;38498
2019-10-31;Иркутская область;50852
2019-10-31;Ивановская область;37377
2019-10-31;Забайкальский край;48499
2019-10-31;Еврейская автономная область;40543
2019-10-31;Воронежская область;44305
2019-10-31;Вологодская область;41036
2019-10-31;Волгоградская область;41673
2019-10-31;Владимирская область;40675
2019-10-31;Брянская область;36028
2019-10-31;Белгородская область;45912
2019-10-31;Астраханская область;38560
2019-10-31;Архангельская область;56997
2019-10-31;Амурская область;64716
2019-10-31;Алтайский край;42149
2019-09-30;Россия;58984
2019-09-30;Ярославская область;42807
2019-09-30;Ямало-Ненецкий автономный округ;66853
2019-09-30;Чукотский автономный округ;93366
2019-09-30;Чувашская Республика;41564
2019-09-30;Чеченская Республика;40464
2019-09-30;Челябинская область;37028
2019-09-30;Ханты-Мансийский автономный округ — Югра;64775
2019-09-30;Хабаровский край;64993
2019-09-30;Ульяновская область;39040
2019-09-30;Удмуртская Республика;46614
2019-09-30;Тюменская область;57927
2019-09-30;Тульская область;47956
2019-09-30;Томская область;51141
2019-09-30;Тверская область;46716
2019-09-30;Тамбовская область;39890
2019-09-30;Ставропольский край;41363
2019-09-30;Смоленская область;38314
2019-09-30;Свердловская область;54592
2019-09-30;Сахалинская область;95641
2019-09-30;Саратовская область;37501
2019-09-30;Санкт-Петербург;105632
2019-09-30;Самарская область;46383
2019-09-30;Рязанская область;42460
2019-09-30;Ростовская область;47480
2019-09-30;Республика Хакасия;42964
2019-09-30;Республика Тыва;64030
2019-09-30;Республика Татарстан;56658
2019-09-30;Республика Северная Осетия — Алания;39384
2019-09-30;Республика Саха (Якутия);76233
2019-09-30;Республика Мордовия;42541
2020-02-29;Ярославская область;42399
2020-02-29;Ямало-Ненецкий автономный округ;70469
2020-02-29;Чукотский автономный округ;96408
2020-02-29;Чувашская Республика;42088
2020-02-29;Чеченская Республика;39813
2020-02-29;Челябинская область;36890
2020-02-29;Ханты-Мансийский автономный округ — Югра;65515
2020-02-29;Хабаровский край;66404
2019-09-30;Республика Марий Эл;38349
2019-09-30;Республика Коми;51750
2019-09-30;Республика Карелия;46679
2019-09-30;Карачаево-Черкесская Республика;40856
2019-09-30;Республика Калмыкия;33163
2019-09-30;Республика Ингушетия;29112
2019-09-30;Республика Дагестан;40568
2019-09-30;Республика Бурятия;48889
2019-09-30;Республика Башкортостан;50741
2019-09-30;Республика Алтай;47489
2019-09-30;Республика Адыгея;40330
2019-09-30;Псковская область;39485
2019-09-30;Приморский край;80646
2019-09-30;Пермский край;46183
2019-09-30;Пензенская область;43440
2019-09-30;Орловская область;39699
2019-09-30;Оренбургская область;40128
2019-09-30;Омская область;42187
2019-09-30;Новосибирская область;59967
2019-09-30;Новгородская область;40331
2019-09-30;Нижегородская область;51121
2019-09-30;Ненецкий автономный округ;63516
2019-09-30;Мурманская область;44733
2019-09-30;Московская область;84514
2019-09-30;Москва;174179
2019-09-30;Магаданская область;49696
2019-06-30;Мурманская область;44129
2019-06-30;Московская область;82613
2019-06-30;Москва;172566
2019-06-30;Магаданская область;49867
2019-06-30;Липецкая область;40965
2019-06-30;Ленинградская область;71654
2019-06-30;Курская область;40396
2019-06-30;Курганская область;36458
2019-06-30;Красноярский край;47602
2019-06-30;Краснодарский край;62292
2019-06-30;Костромская область;42695
2019-06-30;Кировская область;42011
2019-06-30;Кемеровская область;37550
2019-06-30;Камчатский край;62615
2019-06-30;Калужская область;53222
2019-06-30;Калининградская область;49439
2019-06-30;Кабардино-Балкарская Республика;38752
2019-06-30;Иркутская область;49578
2019-06-30;Ивановская область;38003
2019-06-30;Забайкальский край;47483
2019-06-30;Еврейская автономная область;43020
2019-06-30;Воронежская область;44656
2019-06-30;Вологодская область;40481
2019-06-30;Волгоградская область;41244
2019-06-30;Владимирская область;40343
2019-06-30;Брянская область;35824
2019-06-30;Белгородская область;45913
2019-06-30;Астраханская область;38738
2019-06-30;Архангельская область;56585
2019-06-30;Амурская область;62423
2019-06-30;Алтайский край;41156
2019-05-31;Россия;58053
2019-05-31;Ярославская область;43081
2019-05-31;Ямало-Ненецкий автономный округ;69078
2019-05-31;Чукотский автономный округ;91493
2019-05-31;Чувашская Республика;42160
2019-05-31;Чеченская Республика;39005
2019-05-31;Челябинская область;36795
2019-05-31;Ханты-Мансийский автономный округ — Югра;63397
2019-05-31;Хабаровский край;64390
2019-05-31;Ульяновская область;39195
2019-05-31;Удмуртская Республика;46049
2019-05-31;Тюменская область;56474
2019-05-31;Тульская область;47377
2019-05-31;Томская область;50210
2019-05-31;Тверская область;45727
2019-05-31;Тамбовская область;39768
2019-05-31;Ставропольский край;40644
2019-05-31;Смоленская область;39320
2019-05-31;Свердловская область;54012
2019-05-31;Сахалинская область;96122
2019-05-31;Саратовская область;36783
2019-05-31;Санкт-Петербург;102999
2019-05-31;Самарская область;46539
2019-05-31;Рязанская область;42888
2019-05-31;Ростовская область;48348
2019-05-31;Республика Хакасия;42058
2019-05-31;Республика Тыва;62211
2019-05-31;Республика Татарстан;55902
2019-05-31;Республика Северная Осетия — Алания;38934
2019-05-31;Республика Саха (Якутия);75022
2019-05-31;Республика Мордовия;42171
2019-05-31;Республика Марий Эл;37948
2019-05-31;Республика Коми;51750
2019-05-31;Республика Карелия;46009
2019-05-31;Карачаево-Черкесская Республика;40161
2019-05-31;Республика Калмыкия;32525
2019-05-31;Республика Ингушетия;30123
2019-05-31;Республика Дагестан;40192
2019-05-31;Республика Бурятия;47715
2019-05-31;Республика Башкортостан;50196
2019-05-31;Республика Алтай;45394
2019-05-31;Республика Адыгея;38887
2019-05-31;Псковская область;39049
2019-05-31;Приморский край;77271
2019-05-31;Пермский край;45717
2019-05-31;Пензенская область;42887
2019-05-31;Орловская область;38848
2019-05-31;Оренбургская область;39691
2019-05-31;Омская область;41822
2019-05-31;Новосибирская область;58155
2019-05-31;Новгородская область;41627
2019-05-31;Нижегородская область;50291
2019-05-31;Ненецкий автономный округ;67472
2019-05-31;Мурманская область;44310
2019-05-31;Московская область;82007
2019-05-31;Москва;171251
2019-05-31;Магаданская область;49552
2019-05-31;Липецкая область;40950
2019-05-31;Ленинградская область;70595
2019-05-31;Курская область;39992
2019-05-31;Курганская область;36420
2019-05-31;Красноярский край;47309
2019-05-31;Краснодарский край;61950
2019-05-31;Костромская область;42802
2019-05-31;Кировская область;42105
2019-05-31;Кемеровская область;37446
2019-05-31;Камчатский край;61519
2019-05-31;Калужская область;53172
2019-05-31;Калининградская область;49346
2019-05-31;Кабардино-Балкарская Республика;38767
2019-05-31;Иркутская область;49474
2019-05-31;Ивановская область;37718
2019-05-31;Забайкальский край;47261
2019-05-31;Еврейская автономная область;43279
2019-05-31;Воронежская область;44611
2019-05-31;Вологодская область;40393
2019-05-31;Волгоградская область;41275
2019-05-31;Владимирская область;40123
2019-05-31;Брянская область;35707
2019-05-31;Белгородская область;45753
2019-05-31;Астраханская область;38652
2019-05-31;Архангельская область;56539
2019-05-31;Амурская область;61295
2019-05-31;Алтайский край;41157
2019-04-30;Россия;57725
2019-04-30;Ярославская область;42936
2019-04-30;Ямало-Ненецкий автономный округ;68563
2019-04-30;Чукотский автономный округ;91726
2019-04-30;Чувашская Республика;41808
2019-04-30;Чеченская Республика;39240
2019-04-30;Челябинская область;36820
2019-04-30;Ханты-Мансийский автономный округ — Югра;63059
2019-04-30;Хабаровский край;64079
2019-04-30;Ульяновская область;38865
2019-04-30;Удмуртская Республика;45517
2019-04-30;Тюменская область;55807
2019-04-30;Тульская область;46736
2019-04-30;Томская область;50262
2019-04-30;Тверская область;45652
2019-04-30;Тамбовская область;39372
2019-04-30;Ставропольский край;40149
2019-04-30;Смоленская область;39396
2019-04-30;Свердловская область;53587
2019-04-30;Сахалинская область;94522
2019-04-30;Саратовская область;36912
2019-04-30;Санкт-Петербург;102212
2019-04-30;Самарская область;46531
2019-04-30;Рязанская область;43063
2019-04-30;Ростовская область;48241
2019-04-30;Республика Хакасия;41484
2019-04-30;Республика Тыва;62256
2019-04-30;Республика Татарстан;55269
2019-04-30;Республика Северная Осетия — Алания;38746
2019-04-30;Республика Саха (Якутия);75221
2019-04-30;Республика Мордовия;41888
2019-04-30;Республика Марий Эл;38203
2019-04-30;Республика Коми;51375
2019-04-30;Республика Карелия;45742
2019-04-30;Карачаево-Черкесская Республика;39955
2019-04-30;Республика Калмыкия;32657
2019-04-30;Республика Ингушетия;29739
2019-04-30;Республика Дагестан;40038
2019-04-30;Республика Бурятия;47521
2019-04-30;Республика Башкортостан;50021
2019-04-30;Республика Алтай;45068
2019-04-30;Республика Адыгея;39102
2019-04-30;Псковская область;39108
2019-04-30;Приморский край;77691
2019-04-30;Пермский край;45636
2019-04-30;Пензенская область;43003
2019-04-30;Орловская область;38799
2019-04-30;Оренбургская область;39745
2019-04-30;Омская область;41700
2019-04-30;Новосибирская область;58511
2019-04-30;Новгородская область;41826
2019-04-30;Нижегородская область;50373
2019-04-30;Ненецкий автономный округ;68747
2019-04-30;Мурманская область;44033
2019-04-30;Московская область;81361
2019-04-30;Москва;168919
2019-04-30;Магаданская область;50110
2019-04-30;Липецкая область;40276
2019-04-30;Ленинградская область;70208
2019-04-30;Курская область;39977
2019-04-30;Курганская область;36671
2019-04-30;Красноярский край;46981
2019-04-30;Краснодарский край;61202
2019-04-30;Костромская область;42763
2019-04-30;Кировская область;42240
2019-04-30;Кемеровская область;37088
2019-04-30;Камчатский край;60708
2019-04-30;Калужская область;52986
2019-04-30;Калининградская область;49785
2019-04-30;Кабардино-Балкарская Республика;39086
2019-04-30;Иркутская область;49258
2019-04-30;Ивановская область;37951
2019-04-30;Забайкальский край;46650
2019-04-30;Еврейская автономная область;43868
2019-04-30;Воронежская область;44173
2019-12-31;Липецкая область;41116
2019-12-31;Ленинградская область;73979
2019-12-31;Курская область;40676
2019-12-31;Курганская область;36222
2019-12-31;Красноярский край;48182
2019-12-31;Краснодарский край;64884
2019-12-31;Костромская область;44593
2019-12-31;Кировская область;43167
2019-12-31;Кемеровская область;38673
2019-12-31;Камчатский край;63609
2019-12-31;Калужская область;53725
2019-12-31;Калининградская область;50693
2019-12-31;Кабардино-Балкарская Республика;38229
2019-12-31;Иркутская область;51763
2019-12-31;Ивановская область;37949
2019-12-31;Забайкальский край;49031
2019-12-31;Еврейская автономная область;39988
2019-12-31;Воронежская область;44953
2019-12-31;Вологодская область;41436
2019-12-31;Волгоградская область;41942
2019-12-31;Владимирская область;41009
2019-12-31;Брянская область;36248
2019-12-31;Белгородская область;46021
2019-12-31;Астраханская область;39396
2019-12-31;Архангельская область;57522
2019-12-31;Амурская область;66192
2019-12-31;Алтайский край;42364
2019-11-30;Россия;59476
2019-11-30;Ярославская область;43034
2019-11-30;Ямало-Ненецкий автономный округ;68443
2019-11-30;Чукотский автономный округ;90130
2019-11-30;Чувашская Республика;41721
2019-11-30;Чеченская Республика;40614
2019-11-30;Челябинская область;37074
2019-11-30;Ханты-Мансийский автономный округ — Югра;64777
2019-11-30;Хабаровский край;66135
2019-04-30;Вологодская область;40232
2019-04-30;Волгоградская область;41407
2019-04-30;Владимирская область;39978
2019-04-30;Брянская область;35504
2019-04-30;Белгородская область;45793
2019-04-30;Астраханская область;38494
2019-04-30;Архангельская область;57013
2019-04-30;Амурская область;60511
2019-04-30;Алтайский край;41387
2019-03-31;Россия;57306
2019-03-31;Ярославская область;43105
2019-03-31;Ямало-Ненецкий автономный округ;67882
2019-03-31;Чукотский автономный округ;90932
2019-03-31;Чувашская Республика;41634
2019-03-31;Чеченская Республика;38941
2019-03-31;Челябинская область;36977
2019-03-31;Ханты-Мансийский автономный округ — Югра;62365
2019-03-31;Хабаровский край;63861
2019-03-31;Ульяновская область;38754
2019-03-31;Удмуртская Республика;45147
2019-03-31;Тюменская область;55489
2019-03-31;Тульская область;46701
2019-03-31;Томская область;49986
2019-03-31;Тверская область;45445
2019-03-31;Тамбовская область;39508
2019-03-31;Ставропольский край;39731
2019-03-31;Ивановская область;37957
2019-03-31;Забайкальский край;46456
2019-03-31;Еврейская автономная область;43815
2019-03-31;Воронежская область;43761
2019-03-31;Вологодская область;39755
2019-03-31;Волгоградская область;41290
2019-03-31;Владимирская область;40279
2019-03-31;Брянская область;35193
2019-03-31;Белгородская область;45362
2019-03-31;Астраханская область;38432
2019-03-31;Архангельская область;56644
2019-03-31;Амурская область;59659
2019-03-31;Алтайский край;41355
2019-02-28;Россия;56880
2019-02-28;Ярославская область;43067
2019-02-28;Ямало-Ненецкий автономный округ;67124
2019-02-28;Чукотский автономный округ;90744
2019-02-28;Чувашская Республика;41365
2019-02-28;Чеченская Республика;38232
2019-02-28;Челябинская область;36720
2019-02-28;Ханты-Мансийский автономный округ — Югра;61942
2019-02-28;Хабаровский край;64537
2019-02-28;Ульяновская область;38655
2019-02-28;Удмуртская Республика;44900
2019-02-28;Тюменская область;55097
2019-02-28;Тульская область;46722
2019-02-28;Томская область;49885
2019-02-28;Тверская область;45288
2019-02-28;Тамбовская область;40102
2019-02-28;Ставропольский край;39117
2019-02-28;Смоленская область;38372
2019-02-28;Свердловская область;53074
2019-02-28;Сахалинская область;93542
2019-02-28;Саратовская область;36851
2019-02-28;Санкт-Петербург;100596
2019-02-28;Самарская область;46072
2019-02-28;Рязанская область;42530
2019-02-28;Ростовская область;48175
2019-02-28;Республика Хакасия;40944
2019-02-28;Республика Тыва;61059
2019-02-28;Республика Татарстан;54235
2019-02-28;Республика Северная Осетия — Алания;38061
2019-02-28;Республика Саха (Якутия);73579
2019-02-28;Республика Мордовия;42172
2019-02-28;Республика Марий Эл;37880
2019-02-28;Республика Коми;51194
2019-02-28;Республика Карелия;45372
2019-02-28;Карачаево-Черкесская Республика;40159
2019-02-28;Республика Калмыкия;32654
2019-02-28;Республика Ингушетия;28781
2019-02-28;Республика Дагестан;39741
2019-02-28;Республика Бурятия;46921
2019-02-28;Республика Башкортостан;49356
2019-02-28;Республика Алтай;44060
2019-02-28;Республика Адыгея;38481
2019-02-28;Псковская область;38956
2019-02-28;Приморский край;77090
2019-02-28;Пермский край;45138
2019-02-28;Пензенская область;42241
2019-02-28;Орловская область;38205
2019-02-28;Оренбургская область;39304
2019-02-28;Омская область;41563
2019-02-28;Новосибирская область;58031
2019-02-28;Новгородская область;41544
2019-02-28;Нижегородская область;50076
2019-02-28;Ненецкий автономный округ;68738
2019-02-28;Мурманская область;43521
2019-02-28;Московская область;80234
2019-02-28;Москва;162593
2019-02-28;Магаданская область;51400
2019-02-28;Липецкая область;39649
2019-02-28;Ленинградская область;69432
2019-02-28;Курская область;39747
2019-02-28;Курганская область;36025
2019-02-28;Красноярский край;46334
2019-02-28;Краснодарский край;59786
2019-02-28;Костромская область;42511
2019-02-28;Кировская область;42083
2019-02-28;Кемеровская область;36702
2019-02-28;Камчатский край;60757
2019-02-28;Калужская область;52555
2019-02-28;Калининградская область;48373
2019-02-28;Кабардино-Балкарская Республика;39060
2019-02-28;Иркутская область;48013
2019-02-28;Ивановская область;37893
2019-02-28;Забайкальский край;46540
2019-02-28;Еврейская автономная область;43615
2019-02-28;Воронежская область;43228
2019-02-28;Вологодская область;39481
2019-02-28;Волгоградская область;41261
2019-02-28;Владимирская область;40120
2019-02-28;Брянская область;34956
2019-02-28;Белгородская область;45478
2019-02-28;Астраханская область;38180
2019-02-28;Архангельская область;56431
2019-02-28;Амурская область;58705
2019-02-28;Алтайский край;41107
2019-01-31;Россия;56434
2019-01-31;Ярославская область;42726
2019-01-31;Ямало-Ненецкий автономный округ;66966
2019-01-31;Чукотский автономный округ;92621
2019-01-31;Чувашская Республика;41508
2019-01-31;Чеченская Республика;38614
2019-01-31;Челябинская область;36478
2019-01-31;Ханты-Мансийский автономный округ — Югра;61350
2019-01-31;Хабаровский край;63673
2019-01-31;Ульяновская область;38274
2019-01-31;Удмуртская Республика;44485
2019-01-31;Тюменская область;54483
2019-01-31;Тульская область;46343
2019-01-31;Томская область;49599
2019-01-31;Тверская область;45205
2019-01-31;Тамбовская область;39923
2019-01-31;Ставропольский край;38704
2019-01-31;Смоленская область;37994
2019-01-31;Свердловская область;52968
2019-01-31;Сахалинская область;92962
2019-01-31;Саратовская область;36928
2019-01-31;Санкт-Петербург;99737
2019-01-31;Самарская область;46001
2019-01-31;Рязанская область;42306
2019-01-31;Ростовская область;47707
2019-01-31;Республика Хакасия;41111
2019-01-31;Республика Тыва;60300
2019-01-31;Республика Татарстан;53846
2019-01-31;Республика Северная Осетия — Алания;37980
2019-01-31;Республика Саха (Якутия);72316
2019-01-31;Республика Мордовия;42021
2019-01-31;Республика Марий Эл;37874
2019-01-31;Республика Коми;51113
2019-01-31;Республика Карелия;45291
2019-01-31;Карачаево-Черкесская Республика;40250
2019-01-31;Республика Калмыкия;32719
2019-01-31;Республика Ингушетия;28178
2019-01-31;Республика Дагестан;39824
2019-01-31;Республика Бурятия;46178
2019-01-31;Республика Башкортостан;49314
2019-01-31;Республика Алтай;44777
2019-01-31;Республика Адыгея;37567
2019-01-31;Псковская область;38954
2019-01-31;Приморский край;76471
2019-01-31;Пермский край;44822
2019-01-31;Пензенская область;42002
2019-01-31;Орловская область;38047
2019-01-31;Оренбургская область;38759
2019-01-31;Омская область;41256
2019-01-31;Новосибирская область;57583
2019-01-31;Новгородская область;40696
2019-01-31;Нижегородская область;49575
2019-01-31;Ненецкий автономный округ;67477
2019-01-31;Мурманская область;43378
2019-01-31;Московская область;79521
2019-01-31;Москва;159457
2019-01-31;Магаданская область;51281
2019-01-31;Липецкая область;39793
2019-01-31;Ленинградская область;69359
2019-01-31;Курская область;39325
2019-01-31;Курганская область;35951
2019-01-31;Красноярский край;45966
2019-01-31;Краснодарский край;59225
2019-01-31;Костромская область;42036
2019-01-31;Кировская область;42081
